16:42:50.290,1767303770.290443,25,Heartbeat pulse detected.
16:43:00.291,1767303780.2910292,25,Heartbeat pulse detected.
16:43:10.291,1767303790.2916992,25,Heartbeat pulse detected.
16:43:20.292,1767303800.2923846,25,Heartbeat pulse detected.
16:43:30.292,1767303810.292712,25,Heartbeat pulse detected.
16:43:40.293,1767303820.2933226,25,Heartbeat pulse detected.
16:43:50.293,1767303830.2936206,25,Heartbeat pulse detected.
16:44:00.294,1767303840.2942886,25,Heartbeat pulse detected.
16:44:10.294,1767303850.294635,25,Heartbeat pulse detected.
16:44:20.294,1767303860.2948732,25,Heartbeat pulse detected.
16:44:30.295,1767303870.295529,25,Heartbeat pulse detected.
16:44:40.295,1767303880.2958555,25,Heartbeat pulse detected.
16:44:50.296,1767303890.2963896,25,Heartbeat pulse detected.
16:45:00.296,1767303900.296683,25,Heartbeat pulse detected.
16:45:10.297,1767303910.2974381,25,Heartbeat pulse detected.
16:45:20.298,1767303920.2980518,25,Heartbeat pulse detected.
16:45:30.298,1767303930.2985246,25,Heartbeat pulse detected.
16:45:40.298,1767303940.2989023,25,Heartbeat pulse detected.
16:45:50.299,1767303950.299563,25,Heartbeat pulse detected.
16:46:00.300,1767303960.3001118,25,Heartbeat pulse detected.
16:46:10.300,1767303970.3005261,25,Heartbeat pulse detected.
16:46:20.301,1767303980.3014011,25,Heartbeat pulse detected.
16:46:30.301,1767303990.3016827,25,Heartbeat pulse detected.
16:46:40.302,1767304000.302174,25,Heartbeat pulse detected.
